timestamp,SOC,SOH,terminal_voltage,battery_current,battery_temp,ambient_temp,internal_resistance,action_current,action_voltage,dT_dt,dV_dt,soc_delta,thermal_stress_index,aging_indicator,charging_efficiency,charging_time,cycle_degradation,over_temp_flag,over_voltage_flag,balancing_time
817,40.84472699639028,0.9544644710554161,3.3844173462001814,13.774390598152285,507.93200239638,16.89478125377608,0.04317030285850585,11.733933500896825,3.4263262071801535,0.3581808824424684,-0.023047476954406232,0.059719147848987575,1.0,0.05065574629552838,0.8156628495428926,2067,0.0005737648824497323,1,0,8.731746341229243
818,40.89637267617579,0.9553219144272744,3.380846662634192,15.116343541213753,508.55042823173756,10.027175057382706,0.1316936859234441,15.661687238975233,3.3729848430327642,0.4789014526776896,-0.005306555901986032,0.06147764364340702,1.0,0.20625453202808167,0.8461071727083801,3573,0.0006546683389289417,1,0,38.640586323316526
819,40.96768228367709,0.8757540861558174,3.3738042343962094,14.842047149765321,508.8898053017354,31.457105604478993,0.07245795964593982,15.725304082817466,3.3708579166700567,0.24967449993175705,-0.026935197571259284,0.055481919249647405,1.0,0.11394234486529206,0.877359388040504,2384,0.0004153245019528527,1,0,6.088360894795226
820,41.00733651467508,0.925016912811494,3.3269762674916734,9.796829610112539,509.04977723160107,15.135542315053758,0.07181068286749973,10.917789826975984,3.3512636248644463,0.08041948379107566,0.021030141081902043,0.05892058990085047,1.0,0.0784013942878987,0.8430909050476414,3690,0.00024819945460636975,1,0,39.45194251059033
821,41.08552346347879,0.9117937142551152,3.4158645165600134,6.5304164535893,509.05064426931756,13.13447185923504,0.0420852677248606,5.742689475642433,3.5212115256731726,0.37800563931128295,0.01561951163874542,0.08708245563804695,1.0,0.024168262404315112,0.82906242994447,2984,0.0004916785009259212,1,0,33.991944868025556
822,41.181501425951176,0.9805790449404076,3.3582152907691643,19.77290232068067,509.80578851022364,17.125483617821804,0.06979853789115123,23.617052515051576,3.402637637287092,1.1358741827623078,-0.01179529685106484,0.06936059563179597,1.0,0.16484357348491357,0.8625641602359267,2881,0.0007456230587561857,1,0,18.079761465522086
823,41.224244654742385,0.9447128381827564,3.3922739228578838,29.730417085514652,511.3223926348422,21.397015669681117,0.13331019002275052,24.061306634650016,3.387843617540453,0.793938413437985,-0.013695817752950479,0.041916589181596464,1.0,0.32076173596608615,0.8551680343106927,2183,0.0007251860661268113,1,0,30.113020706751986
824,41.26533460431437,0.9298756099623973,3.3308236552632633,9.17074262375657,511.3936653370996,24.27718982419602,0.06720673236365267,7.907351919353319,3.330983554794028,0.11140024038073193,-0.024418040339561742,0.06007881955716954,1.0,0.05314272841491937,0.8499413756298742,2229,0.00041431431304888466,1,0,27.517579260462668
825,41.344402293856724,0.8673091963268376,3.3434378421787603,6.167120497481844,511.54519311560364,11.337101221378925,0.14370846312497246,7.510912695800685,3.3171948691625386,1.0178500896345213,0.04609643951410103,0.0803295662284853,1.0,0.10793817201793603,0.8595424873957582,2849,0.0002433829127247115,1,0,10.104902882059376
826,41.42599373677134,0.9408456833985117,3.4230165342914654,24.488292045598325,513.4293655163686,39.117199978820814,0.14302015689709038,25.859966481446357,3.3755167491154805,1.0273907806735565,0.013330300329849942,0.06056712118577323,1.0,0.3698496463529956,0.8361662068183516,3633,0.0004137640559300855,1,0,14.884663272519964
827,41.46553653622827,0.867580585852035,3.37009844283846,11.314650167118105,513.5999746769508,31.481891602586742,0.03883682570995499,15.372927258962394,3.342460903485144,0.44269495064577313,0.000840794594109795,0.04056953155750875,1.0,0.05970356966081386,0.8379996083669208,2597,0.0004063044698536175,1,0,21.498657386607398
828,41.50713279988636,0.9005809863348628,3.424698123479685,25.741095133823208,514.3147554176602,19.695821959730083,0.04305046295794383,29.33577131342707,3.386090675294088,0.9688273961149321,0.004637798448856145,0.04298028574043755,1.0,0.12629185362714035,0.8645504038771794,2171,0.0005892893566609555,1,0,26.23807883573362
829,41.551497107709146,0.8714262947221497,3.3793740397361725,22.598416675862886,515.5376294691806,19.560917718561917,0.1321476291431456,21.741791799941215,3.4120424589259666,1.3518256361047065,-0.048955271651791143,0.03373764880105057,1.0,0.28731262396861157,0.8306722348133744,2859,0.0004789996994191757,1,0,22.630009291551616
830,41.57460809748846,0.9538110470536554,3.3267875801761027,28.641838426270116,517.0184066898696,23.45627648105378,0.0710589194602135,32.54145215686193,3.2732278372826533,0.7692717762668053,0.014937639537800917,0.02736897542481387,1.0,0.2312360427932843,0.8822981185194364,3613,0.0003493471576525716,1,0,19.973523518246004
831,41.606235058558774,0.8809378170754228,3.4092493188117743,15.2231808939168,517.0761730217142,28.78734468289099,0.020568617696791216,13.081055662584435,3.4759098468807763,0.34667479110464683,0.01921089084818073,0.030772072867637945,1.0,0.026905923299414512,0.8745873836716435,3648,0.0007208526134521336,1,0,18.839786391286207
832,41.636152243223734,0.9087789059782039,3.365209361872464,21.549245986265852,517.7117562720789,14.391191997669033,0.05560333656169823,24.341908134641365,3.4028116810534055,0.7790071216361412,-0.0024487531596801837,0.03228061668144022,1.0,0.13534913105644036,0.8271176762275292,3090,0.0005280851734889669,1,0,20.93405097321068
833,41.670796291921654,0.9843512166428168,3.404351812492414,16.62136952033177,518.6341872649865,15.66789441294857,0.0976917691154228,22.05293695559475,3.4053768989607973,1.190216004112017,0.00981420023608659,0.04197517547509122,1.0,0.2154390425382937,0.8795161929087266,3987,0.0005870831305461882,1,0,18.50535775414687
834,41.720102594173916,0.8806474575098455,3.3848377623446373,20.76471743271359,520.0921882803029,35.78303748500653,0.12390457557479585,24.409549753278498,3.3848536929178907,0.8222320030075139,-0.03289917144357757,0.05199529845149442,1.0,0.3024454902151835,0.8530438755960217,1866,0.00015500291317374658,1,0,22.570542946737206
835,41.77478688882464,0.9261707595938169,3.338553469605259,16.239972650193433,520.2786512710015,17.687647716672178,0.03734052022212374,16.557283800765802,3.310689404124531,0.10994041370241803,0.00303611859900621,0.06784715225350268,1.0,0.06182575905859372,0.8776957501473658,2814,0.0001,1,0,35.743441363773336
836,41.85579689868092,0.9128907491749033,3.3909099995426497,9.715806160601872,520.3120691077078,21.405849939255326,0.034370377374175594,8.720469845285505,3.404414220110038,0.2513481593146025,0.05686742105472553,0.05552146452075135,1.0,0.029972583946258145,0.8526685382930691,3353,0.00021249084371111835,1,0,26.047513896075245
837,41.885829817866146,0.8527186061568595,3.45228831171471,17.697435400084522,520.7813475896307,36.13815552850351,0.1398720449644031,13.111661511306664,3.5066929348751392,0.651995263952017,0.005628410967241537,0.04985968357737747,1.0,0.18339549084675194,0.8464563024914322,3192,0.00040389131487864483,1,0,29.459593249564524
838,41.955516265835676,0.9689137170359219,3.402166821477133,18.21460503593606,521.6160596356118,29.894434881994677,0.11764928781693575,19.14622394967867,3.367008998364342,0.8681333334396868,-0.03299826672977879,0.05770333554250939,1.0,0.22525396120632543,0.8443707364990131,4108,0.0006152712035227617,1,0,24.70435908176951
839,42.001236488951164,0.86035688594719,3.3862917782551523,25.265096206504026,522.5176142565101,20.251356380250648,0.0966713481011502,21.91944452259127,3.3096221738092155,0.9654072004435079,0.009398470794093727,0.04736547446121975,1.0,0.2118982251627271,0.8010081592421713,3501,0.0001,1,0,26.434671931732087
840,42.050247214758116,0.9211382531465431,3.4209637630653202,23.38801764483953,523.5468740364988,30.510986371738625,0.11999428269947066,21.00861365399772,3.4561246758081574,0.7498269351937097,0.00481034308268069,0.05625355782514063,1.0,0.2520913525921762,0.868542059316632,2378,0.0008185704128743974,1,0,23.977293481030845
841,42.113743604601446,0.9341017442408425,3.3959124644205136,21.5947905985361,524.0172681268975,10.590496461442411,0.075751066969863,18.022553196326086,3.4121307631327036,0.27207894870184646,-0.012349843929526871,0.04552097470604366,1.0,0.13652276341428157,0.8358579882824757,3405,0.0005341132053540252,1,0,3.0209278434412816
842,42.1412891641702,0.9442639684921881,3.3962640752062665,7.834677388814313,524.0910319339025,32.06927980034096,0.11859924715018647,6.453500390844348,3.3402541351342077,0.3891940607509241,-0.018938048278986486,0.04259687724621841,1.0,0.07653802878375739,0.8691964790548473,3026,0.0007720589985899821,1,0,39.984738523600754
843,42.19893735909388,0.9532947443961813,3.3580363678625407,23.015407266592874,524.7956562483994,24.610481215487184,0.06833438886568965,22.931499023131927,3.3213667993168348,0.5144226710147564,0.0011415476065175234,0.055488619543968554,1.0,0.15670099715198796,0.8834791621933211,3758,0.00032280598350517423,1,0,3.277151128090074
844,42.25226640325814,0.8879908575284072,3.3985471704193015,17.50762890886287,525.119877275932,34.395464418533834,0.0517322944240383,18.328472652359984,3.3555919567167947,0.8999028062227694,0.032698275314752,0.05658903472221155,1.0,0.0948173943594821,0.8384488595095397,3778,0.0006007719868344982,1,0,17.015624312878842
845,42.312115428538306,0.8514968164987674,3.4234329184920447,27.352488402653982,526.5954618608449,38.63912956019405,0.11477174476808594,25.550968496412093,3.387206305040332,1.4497669040504206,-0.015239225881236163,0.05781619907915925,1.0,0.2932529234847613,0.8372676475811177,2209,0.0005170391859941575,1,0,5.99439577535947
846,42.36789880141646,0.9585165493532368,3.368068718656829,27.99677335326357,528.0194110840329,37.77365648483705,0.07455739798044489,31.20462447244912,3.3518845809547697,0.7475329870095493,0.006920011702184592,0.07744468783818448,1.0,0.23265356056227193,0.8701558714227929,3511,0.0006635372626109108,1,0,5.683281116755433
847,42.467004804214675,0.9303484899021368,3.437272941896414,6.3789147650446365,528.090527834864,37.277951303660224,0.14757902356240532,5.754298991074739,3.4239455766823763,0.37193128048534163,0.012119800341115816,0.06817560155659308,1.0,0.0849213826388944,0.840649069042344,3960,0.0004532417264800566,1,0,32.15402416363038
848,42.504250004529645,0.9754176554810873,3.392308319339061,25.51603900886197,528.7632736450036,25.365098678016615,0.06543307370005313,23.152871709065412,3.359768636585638,0.38398612992108383,-0.03414760316327792,0.038312630607467923,1.0,0.15149635609071524,0.8763449188029537,2639,0.0005946430418015177,1,0,18.185179615606923
849,42.54363006542961,0.9732082544351042,3.368977735569858,5.942434760566766,528.8585000947062,20.80426342416814,0.13982456466903856,6.621311562297075,3.3310695445948615,0.6030239980329952,0.016878492268580958,0.038458625185736395,1.0,0.09258220067362602,0.836176067465061,1988,0.0007204390637542401,1,0,32.44327091535307
850,42.58116725490112,0.9764989251681825,3.4260653038762228,14.179240642375566,529.9693216410695,23.951059741920183,0.14128513131372034,20.069899143007014,3.414626086680254,0.7466430615652371,0.009549622666622293,0.03821382354415093,1.0,0.2835578335872869,0.8787642155256277,2076,0.0003697647412216449,1,0,12.365885885871597
851,42.62005771251791,0.9227641989969311,3.3880769809031026,18.557499390526978,530.3517862178367,30.696880099400822,0.051440883118417005,19.562981090132332,3.396461557646081,0.24952423917892474,-0.00303875883601723,0.038071357535333306,1.0,0.10063370237052993,0.8438852613673847,3560,0.00054844884649793,1,0,11.745586088636921
852,42.657309969971784,0.9000442593755298,3.4199877862041883,8.702519965678185,530.4683701194274,36.5199333061356,0.12376875360644174,7.613953083557364,3.404172959385946,0.3248512912729211,0.0007027621687281105,0.05551629403801073,1.0,0.09423694831698187,0.8566049617867004,3950,0.00012242755255553034,1,0,11.546792508949562
853,42.731090300593934,0.9687337303887055,3.389482505240559,23.657845314226922,531.0014888003825,16.209589090003586,0.07629968566879347,19.07546124587081,3.447415856407624,0.2865969618281383,-0.011224782556166657,0.07609520779097423,1.0,0.14554516970471942,0.8696451504240784,3954,0.0006405006038126715,1,0,25.413533803500933
854,42.80950038555373,0.9176941169543882,3.397538221091855,5.208867604303464,531.0415640430837,37.54579475385109,0.13927821453994524,4.550630641387253,3.4229426068128945,0.0917336676461673,0.012598748662485892,0.05849757954240431,1.0,0.06338037107631825,0.8602300599826458,3739,0.0008909325086924979,1,0,32.96997681413281
855,42.84808545967874,0.8775163294605152,3.4146800025655306,9.21497621085092,531.1849561356748,34.45540695909668,0.07851615544258105,9.919760586115267,3.335137709722596,0.4533824053595481,0.005764413755439124,0.03596898133146098,1.0,0.07788614641326151,0.8714132005657538,3777,0.0002511127904502609,1,0,19.185918382859143
856,42.881438348216655,0.9782461029342211,3.4090670486027332,19.519920746336894,531.9483288538028,39.36568045534704,0.1167594832538576,18.357178072570182,3.4352534368734258,0.6309411835043193,-0.036686911374130826,0.04639059983281868,1.0,0.21433746257523403,0.8208802890979268,4020,0.0004817237479144114,1,0,16.41145784436113
857,42.94086665934438,0.9823839815158522,3.341306179817269,22.85968905093231,532.4468385026835,36.407553198450614,0.08070576319129373,17.86353513620931,3.371583378946548,0.5587702775925436,-0.02049342501357132,0.04919192512105397,1.0,0.14416902364622636,0.841855960765106,2798,0.0006760962601828227,1,0,38.996023059662676
858,42.97982219845876,0.9199464634210255,3.3680801985755906,27.916077567347905,533.0658694089879,18.3981198907572,0.04961409824267131,25.364381398837605,3.346343450169381,0.6324478663617015,0.0445854257069247,0.0508070877347464,1.0,0.12584309105865138,0.8512647531413824,2521,0.0005062834946933101,1,0,6.436653368442275
859,43.04248083481387,0.8613549590964681,3.4304770312311184,22.637416298365597,533.7117342354069,13.178677340321432,0.04591551676280922,27.00103168102887,3.3557171518659605,0.821668873089493,0.015653626945297594,0.058358548386067355,1.0,0.1239766322763424,0.8346896300631284,3014,0.0005330199102986452,1,0,20.492041917705915
860,43.0965392952309,0.9081739134875397,3.399387452466186,21.79448175637165,534.7092071551668,13.367232159747658,0.07530605525332493,26.096484767563034,3.3997907904367426,0.6613922048194922,-0.021280914266613937,0.03687178905854083,1.0,0.1965223323823654,0.8694156910855428,3493,0.0004218001116952723,1,0,17.522534620894504
861,43.116224412930954,0.9705306489193906,3.3879152026978905,14.858528658766607,535.0345186450459,18.73669955734828,0.11821430541184795,12.198611151152813,3.3875297701237783,0.20219120900418375,-0.017692114843252282,0.050317610863327644,1.0,0.14420503442227525,0.8397550230563557,4072,0.0004143695493824171,1,0,5.728810670301835
862,43.19717451695755,0.9852661042819343,3.3640032227796812,5.032110638170035,535.1135895731752,28.42551171953618,0.09865929307349969,7.050380999768301,3.3079209109530217,0.05252407238276646,-0.007172001675146866,0.08343382874425487,1.0,0.06955856053359745,0.8347305375421942,3507,0.00048266116928292444,1,0,12.191613759352329
863,43.283092070419464,0.8805209113746394,3.3735711993475967,8.003981468390549,535.1395667898114,34.129609782915175,0.10952180768707064,4.4682631140800275,3.3010102385346,0.29461013991971186,-0.009082736913001543,0.06183088982611196,1.0,0.04893722534755041,0.868809131567484,3981,0.0005083342844278712,1,0,3.080766078006257
864,43.32083629660978,0.8600460418037907,3.345837748953678,18.36386361890098,535.7028098530146,36.97750920944694,0.056702425595152525,22.576812464885837,3.341460071631006,0.6952376339871194,0.015236765403555896,0.03999509749579744,1.0,0.12801600289659013,0.8290909098424017,2860,0.000263711747684538,1,0,35.32426298135237
